date,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2015-09-05,286.58708333333334,286.8308333333333,291.02416666666664,285.76708333333335,294.12083333333334,294.21125,301.70625,302.09,290.90833333333336,295.4870833333333,302.8275,303.2241666666667,300.0995833333333,300.3775,299.4429166666667,300.5254166666667,296.64208333333335,299.89833333333337,297.0575,298.3233333333333,296.21583333333336,299.83666666666664,297.02458333333334,300.2558333333333,296.29541666666665,295.995,296.7583333333333,295.8358333333333,292.91833333333335,291.04041666666666,298.7910416666667,301.40333333333336,303.8755,306.08208333333334,301.8677916666666,301.44
2015-09-06,286.7225,286.15416666666664,293.21750000000003,286.87375000000003,295.93916666666667,295.16041666666666,300.50375,304.21958333333333,291.87083333333334,295.01708333333335,302.9820833333333,303.57708333333335,301.3129166666667,301.21999999999997,299.36125,300.65625,299.18541666666664,299.0733333333333,297.58458333333334,297.87375000000003,297.7083333333333,299.83208333333334,297.47208333333333,300.29291666666666,296.7683333333333,297.4945833333333,294.2366666666667,294.49916666666667,295.8833333333333,293.8129166666667,298.586,300.5629166666667,304.49016666666665,302.82575,301.43008333333336,300.59999999999997
2015-09-07,286.83708333333334,288.34625,294.8666666666667,288.3904166666667,298.98875000000004,298.08666666666664,303.63666666666666,305.44125,296.9266666666667,292.88124999999997,303.5275,304.54583333333335,302.1191666666667,298.88625,295.86291666666665,299.65375,299.5983333333333,299.31125000000003,299.30333333333334,296.73833333333334,299.5208333333333,299.5625,297.05375,300.03625,297.86625,298.99625,296.24833333333333,296.6141666666667,299.0779166666667,297.1566666666667,298.891,301.1425,305.53637499999996,302.368,302.368,301.1825
2015-09-08,289.34499999999997,291.0258333333333,297.33208333333334,289.71958333333333,301.2375,299.55458333333337,304.38,306.09833333333336,293.3616666666667,292.785,303.29833333333335,304.64458333333334,301.53249999999997,297.35541666666666,294.4241666666667,299.24375000000003,297.6666666666667,299.02875,299.55833333333334,297.0566666666667,298.90791666666667,299.43041666666664,297.0083333333333,301.7191666666667,297.84250000000003,298.45708333333334,298.7708333333333,300.1091666666667,297.45708333333334,300.06666666666666,300.606875,303.4145833333333,306.78179166666666,305.70099999999996,304.0267083333333,303.4270833333333
2015-09-09,290.1975,293.03833333333336,299.1525,290.3925,302.9866666666667,301.62916666666666,305.28875,304.4475,293.66125,293.17875,301.99083333333334,300.7579166666667,300.44875,297.15916666666664,288.8691666666667,296.9320833333333,294.1558333333333,298.3883333333333,295.33166666666665,297.5520833333333,296.69166666666666,300.45458333333335,297.4316666666667,301.9916666666667,296.97125,296.59499999999997,299.51458333333335,299.7325,297.1720833333333,299.4158333333333,300.48466666666667,304.88291666666663,308.27500000000003,308.0183333333334,304.00275,304.9166666666667
2015-09-10,290.57666666666665,293.15625,298.75124999999997,290.59291666666667,302.3308333333334,301.8375,305.4120833333333,303.96541666666667,293.53249999999997,293.77,300.8958333333333,299.89500000000004,299.4995833333333,296.92083333333335,290.2970833333333,296.5625,290.06374999999997,296.99791666666664,294.29791666666665,296.5108333333333,292.17,300.74833333333333,298.06374999999997,302.4066666666667,293.33125,292.09999999999997,296.3833333333333,296.52208333333334,292.9245833333333,295.37916666666666,300.07095833333335,304.53875,307.11558333333335,307.6954166666667,303.53204166666666,304.5775
2015-09-11,291.6929166666667,295.21583333333336,297.0566666666667,292.02125,302.0566666666667,300.64166666666665,304.93583333333333,302.06374999999997,293.20166666666665,290.8358333333333,299.70625,300.7858333333333,297.4266666666667,292.93541666666664,286.02000000000004,293.9825,289.69874999999996,294.93916666666667,290.3858333333333,296.60833333333335,290.81374999999997,301.8329166666667,296.40000000000003,302.63375,291.92291666666665,291.30541666666664,294.85541666666666,294.78000000000003,292.2,291.61333333333334,301.0157083333333,303.9329166666667,308.060875,307.9508333333333,304.0964583333333,303.98833333333334
2015-09-12,291.1929166666667,296.55958333333336,293.0683333333333,292.1816666666667,300.27166666666665,300.26416666666665,304.91125,305.70875,293.13124999999997,291.89125,299.16041666666666,297.37375000000003,298.5125,288.56625,285.7729166666667,289.18,287.2054166666667,292.09125,288.15458333333333,294.97875,287.4683333333333,298.8491666666667,295.24,302.2683333333333,289.55458333333337,287.705,292.7033333333333,294.18541666666664,290.26708333333335,291.4379166666667,299.968375,303.15916666666664,308.42066666666665,307.0133333333333,303.2273333333333,303.21750000000003
2015-09-13,290.76458333333335,293.3933333333334,294.5525,290.80583333333334,299.5408333333333,298.43958333333336,305.21791666666667,306.4504166666667,294.84625,294.56041666666664,298.5754166666667,297.2579166666667,296.1829166666667,290.0541666666667,288.26416666666665,288.37791666666664,287.16,288.77166666666665,286.99666666666667,290.3641666666667,286.38124999999997,297.5675,292.23583333333335,301.94125,286.41041666666666,285.60541666666666,291.56916666666666,294.39375,289.6925,291.02916666666664,299.74987500000003,302.6920833333333,307.12575,305.9641666666667,301.6235,302.74375000000003
2015-09-14,286.87624999999997,286.8233160705417,291.30959547649996,286.699489640875,297.31823325275,296.7503891574583,303.14020603129165,302.107587386,293.8287502302083,294.341752129375,297.67940175075,299.15681738079167,295.70880527916665,294.885753502,292.9730504307083,292.32438522229165,290.453200433,289.53583863091666,289.34564893541665,289.55888773675,288.984252176625,296.76653415375,289.40771579129165,301.37384107562497,287.37160433070835,288.71461930870834,289.75638677725,290.95708333333334,289.68958333333336,290.42711783,299.91016666666667,302.28791666666666,305.57625,306.71125,302.54833333333335,302.3232673067084
2015-09-15,285.41375,285.67958333333337,290.53375,285.8283333333333,295.91,296.57708333333335,298.9158333333333,302.39208333333335,293.26,296.12708333333336,299.5108333333333,297.92041666666665,300.0175,295.86083333333335,296.71875,294.5229166666667,295.20958333333334,292.2633333333333,292.4433333333333,291.71125,293.73541666666665,298.71208333333334,290.97499999999997,302.4108333333333,289.76958333333334,292.12416666666667,291.61791666666664,293.0054166666667,292.30041666666665,292.90416666666664,299.6179583333333,302.6475,305.691875,306.435625,302.71824999999995,302.71583333333336
2015-09-16,286.44,287.93724633641665,289.66398348608334,286.6215439292083,293.94412253291665,294.13009502920835,296.45192193708334,302.26671195316663,293.7331630884167,294.44063593475,299.7405890620417,300.9014723353333,300.52193896274997,297.480493007875,297.06211520495833,295.10619606395835,294.47398460179164,293.6247117002917,292.995555196375,292.6102193317083,293.94379888583336,297.551089558875,291.2380966320417,300.04501984820837,291.9744120589167,294.103624689125,293.311049773,294.67583333333334,294.3929166666667,294.0665799619583,299.48720833333334,302.18833333333333,306.2445833333333,306.665,302.42941666666667,302.235386805875
2015-09-17,286.9316666666667,289.30875,290.79249999999996,287.7295833333333,293.9891666666667,293.7941666666667,297.89625,302.29333333333335,293.26458333333335,292.03458333333333,300.66833333333335,301.6745833333334,300.0495833333333,299.34583333333336,296.37166666666667,297.99708333333336,295.1479166666667,294.3079166666667,293.6645833333333,294.87125,293.85375,297.3441666666667,293.06,299.0891666666667,292.67041666666665,294.10291666666666,294.055,295.5083333333333,295.22208333333333,295.30625000000003,298.05245833333333,301.77375,304.2188333333333,306.15791666666667,301.9010833333333,301.87166666666667
2015-09-18,287.4945833333333,288.8979166666667,291.8666666666667,288.0466666666667,295.30916666666667,294.73291666666665,298.02,302.42541666666665,293.23375,288.7908333333333,301.7245833333333,302.46708333333333,299.98125,297.29791666666665,288.07208333333335,299.86833333333334,295.5283333333333,295.46,295.28333333333336,294.5275,294.15208333333334,298.09541666666667,294.06,298.75333333333333,292.81541666666664,293.66833333333335,293.80458333333337,295.4275,295.2495833333333,295.40416666666664,297.895625,301.59,302.6309166666667,306.2133333333333,301.75866666666667,301.74708333333336
2015-09-19,288.1045833333333,290.0775,293.2725,289.7683333333334,298.08958333333334,296.14375,298.9954166666667,303.28875,291.4479166666667,287.95458333333335,301.22083333333336,300.2345833333333,299.36291666666665,289.4941666666667,287.05041666666665,295.71166666666664,291.765,296.40375,294.36,294.78000000000003,293.71875,299.09250000000003,294.73041666666666,301.05916666666667,294.54083333333335,293.6025,294.4145833333333,294.8016666666667,295.3879166666667,294.05583333333334,298.24420833333335,302.5058333333333,303.952,306.3845833333333,301.87308333333334,302.56374999999997
2015-09-20,290.32916666666665,291.55625000000003,297.01625,292.03833333333336,300.3875,299.32875,300.3691666666667,304.9683333333333,291.55833333333334,290.8795833333333,299.9479166666667,298.53833333333336,299.39416666666665,289.84291666666667,287.91833333333335,290.44,288.0675,294.8525,289.2425,295.8020833333333,288.46458333333334,299.52500000000003,295.71208333333334,301.045,288.5466666666667,287.7295833333333,294.57166666666666,295.15125,289.28375,293.77416666666664,299.21020833333336,304.49125,304.76287499999995,307.15000000000003,303.31854166666665,304.52375
2015-09-21,285.33875,290.63433788941666,298.61841876995834,287.9242836532083,300.1680701594167,298.03779471133333,301.067199351,303.51851179320835,292.393052539375,292.83480085520836,300.92214551041667,298.322834709625,299.9090024954167,291.7875643920417,291.56868216054164,290.9887555210833,289.3255199807917,292.83283049204164,289.52507507520835,295.15796663975,289.04595678320834,299.0399023361667,294.81598786804165,300.65198916008336,288.76179911245833,287.33633889158335,290.04101284079167,290.55,286.2225,287.9751517814166,297.889,303.58750000000003,304.168875,305.3704166666667,301.1868333333333,303.60029940141663
2015-09-22,283.9925,286.40360719283336,292.68083140645837,285.3369261999583,296.79811022966663,296.78350753558334,301.4317844252083,298.00369659495834,289.94635050395834,292.929731255375,300.207444282625,301.1382616475,300.29491821429167,296.085259773,293.2789637513333,292.64209069391666,291.02219274454166,291.87323183175,290.712023629125,294.067837585375,289.21093918875,299.2954537270833,291.7869735922083,300.32724038908333,290.46944472654167,288.74703352654166,290.66561704745834,291.17833333333334,289.4325,288.47052791395834,297.11129166666666,302.94554166666666,303.52620833333333,306.24804166666667,300.8754583333333,301.21558011033335
2015-09-23,285.0441666666667,286.37755961029166,289.91017624520833,285.356042130375,296.8363258307917,295.90957247829164,301.7725539343333,299.5533747911667,289.49917530679164,292.2944210552917,299.77805841975,300.66456701116664,298.93446037520835,296.656741327625,291.94270774016667,293.79917560691666,292.19815793587503,293.7575706175,291.8391464476667,294.74310759024996,290.429963974875,297.75465209625,293.2476368109167,299.254107595625,290.5818801236667,289.989431754125,291.307350113625,291.5491666666667,289.45666666666665,288.458147687125,298.59791666666666,301.9225833333333,303.10375,304.02658333333335,302.04375,301.9039676294166
2015-09-24,286.76625,289.4033521802917,294.6242734377083,288.942482687375,298.68718929799996,297.11575634416664,302.5866165075417,302.99907402783333,291.25389179754166,292.412616336,298.77714666133335,298.88164318549997,298.20616896575,296.01801628525,291.720306246375,293.979310577625,291.730971806875,295.31526303695836,293.28662313825,293.87121889816666,291.4412422583333,297.19290036045834,292.3008390796667,299.8334296372083,291.2804061845417,290.8812558639583,290.899248861,291.7675,289.03749999999997,289.1222201322083,299.02495833333336,304.2716666666667,305.20395833333333,306.13416666666666,301.68725,304.1671881949583
2015-09-25,286.4429166666667,289.5017300744583,294.25518809241663,288.0466828437083,299.383408631625,297.6819798034583,303.26769546525003,304.99817043470836,289.91886868854164,291.600726827875,299.02477489870836,299.7766756546667,299.50508339325,295.9527259563333,292.38138724691663,293.5544376165,291.73550430816664,293.553672488,293.00388479220834,290.23011315375,292.516598632,295.66415304083336,290.54181746995835,300.71129390770835,291.1494948237083,290.51792346879165,291.4524169354167,292.0625,284.77208333333334,287.4057771797083,298.1202083333333,303.64458333333334,303.4755,306.1245833333333,301.66495833333335,303.4551994217083
2015-09-26,284.79541666666665,287.78300644283337,292.66555971537497,286.183489949375,299.483989617625,297.57788015679165,302.816969541125,305.4602220425833,290.6024995029583,291.6756512035833,298.4842843419167,298.8314448817917,299.715926214125,293.6375017126667,291.07917098045834,292.8369555350833,291.9770365735,292.54531246525,291.983718004375,291.9938030455,292.316203221625,298.66161623933334,291.45983307395835,300.364955429375,291.02853067729166,288.67828342695833,290.248668677875,290.49532382658333,283.25,285.440672608375,297.2045,303.02222435895834,303.57958333333335,305.25124999999997,301.03991666666667,301.77353727999997
2015-09-27,283.3341666666667,286.0114955835833,292.17563650425,284.168453235875,298.2447695492917,297.22587552295835,303.450726078,304.38743781525,292.07906636337503,294.1556894602083,298.2435202312083,298.2727890649583,296.65928052541665,293.49466174725,293.3300189972917,294.51032700766666,292.88569792016665,294.754120870875,293.2335414176667,292.7015624575417,292.3310599641667,298.90273865104166,291.114122936875,301.22701778025,291.4567711427083,290.0751442002917,289.2571305637917,289.06666666666666,285.9875,284.6388381620417,296.24858333333333,301.78125,301.7513333333333,303.8220833333333,300.05804166666667,301.65617643129167
2015-09-28,284.44875,288.39262208225,291.23078086979166,285.58013949045835,297.67929294941666,296.7150916811667,304.22827717291665,304.4655755118333,293.3571880495,293.05964619979164,298.65803474995835,298.3550590867083,295.82520921562497,294.0074704030417,293.72835805799997,295.4262136879167,294.09951241687503,295.665021092625,295.11768244370836,293.807412200125,294.63786284829166,299.6125749121667,294.5262123175,300.77408320266665,291.6989224937083,292.23369097204164,293.2599162585,292.7916666666667,290.4845833333333,290.10904096304165,296.27,302.4145833333333,301.8965416666667,304.56458333333336,300.665,302.21872163387496
2015-09-29,286.40291666666667,289.5035116605417,290.0008738295833,286.75999139875,296.3152269282917,295.99786903041667,302.378306075125,303.9338044095,293.18731399525,290.430306781,298.635255792875,299.02713539866664,297.5576900492917,292.9796101154167,287.240687585125,295.17967189258337,291.19678622554164,295.6833312799167,294.2399471059583,295.61365967904163,292.59715146491664,299.55793868404163,296.4231323315417,300.79922785341665,293.04754014783333,292.19711361775,295.2498058749583,295.61708333333337,292.88875,294.38122091783333,296.51829166666664,302.82,302.37404166666664,304.60375,300.54879166666666,302.8266223133333
2015-09-30,286.03625,288.7518877359167,289.1372032685,286.4669081662083,297.0142342227917,295.54270518162497,302.9333639924167,304.045971422375,292.20321288633335,290.728663536625,300.46274021345835,299.13372953612503,299.1631387299167,290.1282814535833,282.583656737125,290.77642843970835,286.641603981125,293.547391432375,289.61684391945835,296.05534948458336,287.7969751765833,299.792962619,297.26351590437497,301.2049225557083,289.93384819466667,287.52313338420834,295.682039108125,295.535,284.66791666666666,294.3782704926667,297.671375,302.97499999999997,304.18195833333334,304.7420833333333,300.132625,302.96953515958336
2015-10-01,286.04875,287.26457784204166,291.08059202991666,286.30581490779167,297.049943619875,295.77867195270835,302.69600630208333,304.41389171583336,293.68013934425,292.2150461172083,300.40894402404166,296.2178213697917,298.29182954545837,287.03724412341666,283.12961737354163,287.63560624116667,285.5076552929583,289.56230905449996,287.04148011083333,293.17101778154165,284.56139750079166,299.86270364954163,292.65597575375,302.05828313125,286.80242001204164,283.45298140308336,287.9218371998333,287.74291666666664,282.40291666666667,287.0115171882083,298.70504166666666,302.79583333333335,302.77733333333333,305.3808333333333,301.97816666666665,302.71081069708333
2015-10-02,285.59666666666664,287.80846112995835,291.5341261504167,286.33108370916665,295.1147525177083,294.7280127975417,298.89563684204165,302.58864464941666,293.3545704717083,290.46711470145834,299.5128042554583,293.38667282808336,296.191788089875,285.71341401912497,282.848729791875,286.7568744300833,285.63836486929165,286.67656306929166,286.04657814691666,290.2828381657917,283.96675513266666,296.90920377466665,287.3149670974167,301.587186848875,283.9870175305,282.48370705383337,283.877840876875,284.33208333333334,281.39625,283.82199994079167,298.57745833333337,302.86875000000003,303.5084166666666,305.1970833333333,300.7175833333333,302.84417062104166
2015-10-03,286.3308333333333,286.34947636891667,291.25872175775004,286.657638444875,294.5724164482917,293.7488243323333,297.0985551815833,299.168252088875,288.4847638275833,285.4213733264583,295.67593271391667,292.12305135058335,293.2853629015833,285.23819076575,282.9885061669583,285.49724171304166,284.32013364370835,284.678542707875,282.4603093629583,288.8871722517917,282.47262642749996,294.036978530625,285.4486185537917,300.7262918557083,281.389327082125,282.235968039625,282.66166806704166,282.8291666666667,280.7525,283.12662669466664,297.43804166666666,302.68125000000003,303.465125,305.08,300.6125,302.66584979883334
2015-10-04,286.8954166666667,288.81924778020834,289.5625937131667,286.9646224385833,292.70076142725003,293.57765356416667,298.23284952175,300.13460806404163,286.27606667108336,284.37058655641664,295.80699723158335,292.7537309757083,293.3160720403333,284.42796583420835,282.3144522165,285.413774773,284.3244200605,288.234977532875,287.64462319470834,291.009810756375,284.478044622,293.40626017504167,289.90338252124997,299.04659507220833,285.44159290966667,284.785825388,285.2108709926667,286.06333333333333,281.8925,283.880191576,296.93725,302.9291666666667,302.8767083333333,304.6791666666667,300.04183333333333,302.842734645375
2015-10-05,285.2608333333333,290.4257223001667,291.24747494954164,287.184369342125,291.04013801170834,290.933373089375,292.09505777199996,298.64067262533337,285.9343559210417,285.75592805729167,297.551059500875,294.23740031204164,294.2978003851667,286.418005403125,283.88541218104166,288.1053700114583,287.2350471817917,293.66512481883336,290.9485637354583,292.86993758270836,289.02571768708333,294.06399109983334,288.83313316129164,298.425606519625,286.87482461679167,285.61609483241665,285.91192299516666,286.41416666666663,282.79,283.9451402280417,296.24399999999997,302.36791666666664,301.79775,304.575,299.44233333333335,302.26963799104163
2015-10-06,285.62624999999997,290.40792572879167,291.689817915875,286.93402039275,291.7686251188333,292.013236424625,290.052194201125,295.07278104158337,286.98327083875,285.9068082136667,296.58441942454164,293.28004953712497,297.0175376011667,289.49854152216665,287.67558159108336,291.847453739375,288.4411035741667,295.656366933375,290.7956727724583,291.89328001812504,288.252883456625,293.8600226674167,289.3655600577083,298.8329495590833,288.33289181879167,287.19360192225,286.81316333312503,287.32625,285.36625,284.6483541393333,294.39120833333334,301.32916666666665,301.126,302.91041666666666,298.2085833333333,301.1230170605833
2015-10-07,287.03458333333333,289.95185308370833,291.4665440840417,287.314900676625,293.9391168335417,293.64886841083336,293.43235600658335,292.707706790125,283.9043846294583,287.186794889375,297.4843052889167,296.608459956125,297.70570373925,290.14747549020836,284.1466287255417,292.39516462104166,288.86246680150003,294.59729395229164,290.6581082579167,292.62022867525,289.06902855870834,295.316685528125,289.88666255258335,299.57791232283336,290.26430633658333,287.8627750447083,289.94084533279164,289.4533333333333,286.49875000000003,285.8884316145417,293.2737916666667,299.3491666666667,300.4812083333333,301.05625000000003,297.274,299.620625
2015-10-08,287.9845833333333,289.11546673795834,293.140877042375,287.7743294705833,296.553296425,295.12662575779166,297.499695663875,296.162758652375,283.59988716954166,289.0883070697083,298.4131026168333,298.10181408425,298.129567848,294.012302712625,286.7713867728333,292.18982395325,289.24851959425,294.34169788979165,291.911297158875,292.5619865182917,287.94974991979166,296.53205466229167,292.09041981175,299.272813323,289.01197848975,284.6448485797917,288.836861761125,288.85041666666666,281.45125,286.23889232591665,294.05429166666664,300.44374999999997,299.5727083333333,301.75083333333333,297.81420833333334,300.55743683379166
2015-10-09,288.93083333333334,289.03361168370833,293.53354210620836,288.21239979804164,299.834972859625,297.84709517691664,298.7350195275417,299.52394762299997,285.962683180875,287.4735918129583,297.86113288445836,298.1055595606667,298.3008662473333,289.99200584616665,283.63779291533336,291.4557143783333,289.0492874556667,294.62230424175,291.4339441803333,292.7281854793333,289.556621737,298.74056069170837,293.0353829852917,300.1307775635417,290.68887899745835,286.1187856950833,290.8725728197917,290.7633333333333,279.7375,286.826173685,294.48991666666666,300.7704166666667,301.27383333333336,302.6816666666667,298.343625,299.7467615482083
2015-10-10,290.52708333333334,291.1736517600834,292.31990776808334,290.4058915831667,301.9136957474167,301.64132214495834,299.34881940758333,300.9829299049583,286.5278731573333,290.583205560125,298.0067787589583,294.1183474262917,298.2739449557083,285.6927555309583,285.18260051220835,287.7145766585,284.436574353,290.37694648708333,285.6931044045,291.773468211375,284.23952690179163,297.65780120258336,290.974561044875,300.89326963804166,285.56032328099997,282.8145779064167,287.42672841383336,287.6466666666667,279.64125,285.6133359205,294.6999583333333,301.2033333333333,300.15475,303.4316666666667,299.46295833333335,301.1516935217083
2015-10-11,286.66749999999996,286.926959270375,292.21605202095833,286.91800949633335,301.09029073175003,299.71250598804164,299.318502356875,300.592126680375,289.336056635125,292.8463286516667,298.56259062366667,297.3598721080833,296.35696936320835,292.0059698467083,293.03503125000003,288.84847078020834,289.37399853925,286.6164023280833,286.8897223042083,290.706222713875,288.0654829615833,294.90549080883335,288.813168144875,299.96268295933334,284.038354477625,287.88059803920834,284.4095221395,285.5625,283.84041666666667,284.38873816154165,295.246625,302.64208333333335,300.16775,305.1720833333333,301.8784583333333,302.6016407651667
2015-10-12,285.4504166666667,286.5326071839583,292.4917013729167,286.67159619804164,299.998948241375,299.12963228275004,299.380386263375,300.747200782,291.4572953255,290.5849586035,300.04353553320834,301.317333618375,298.7231436800417,295.26930174349997,288.56124354070835,293.97181810270837,292.34903135816666,289.92550864991665,290.97351112154166,290.05878581204166,291.02745525425,294.37250399975,289.3927428261667,299.56222694466663,287.14769339620835,290.73149654941665,287.0899907910833,288.37208333333336,289.1658333333333,288.44081025916665,296.751125,302.365,302.18929166666663,305.02125,302.31879166666664,302.271322694375
2015-10-13,285.6725,288.085,295.93083333333334,287.2079166666667,301.09375,299.19875,299.63666666666666,301.08750000000003,289.91625,290.02500000000003,301.85166666666663,296.82166666666666,300.575,289.2029166666667,282.44916666666666,290.57625,286.49791666666664,291.6154166666667,288.0625,292.2079166666667,287.97875,295.48041666666666,291.76,299.5725,288.80375,289.34083333333336,289.09458333333333,289.5833333333333,288.7725,288.34208333333333,296.42008333333337,301.3854166666667,303.20329166666664,303.56041666666664,300.65108333333336,301.4475
2015-10-14,283.71208333333334,286.39585709508333,294.6441148215417,284.45122703679164,297.4875485416667,296.81729713650003,298.20395167404166,300.7667393400417,289.72054819408334,289.255002288875,297.8060596761667,297.29646919858334,296.75974045079164,289.96377821158336,282.94277465241663,287.68804575458336,284.8019906024583,289.25370455054167,285.3927704587917,289.68561336466666,284.65517964475004,298.134829396625,290.179180644125,299.0783058849583,285.54132254133333,284.84219726637497,288.22734512129165,289.0525,284.8304166666667,288.9183978285833,295.37870833333335,301.09541666666667,301.5074583333333,303.33,299.1510416666667,299.722594018375
2015-10-15,285.60583333333335,287.9893450959167,294.041638120375,285.20293965741666,296.9443070871667,296.58688254633336,299.58722693095837,301.28909059791664,289.95107531716667,287.2235191021667,297.80342801475,298.9441152220833,295.792740539125,288.59220592524997,284.19073976095837,288.2205028645,285.37109950275,289.58827451208333,284.549622654625,289.3339776310833,283.477927556875,294.472053868625,288.7680447445,300.50161199133333,283.377870552125,283.09311287020836,285.54977938720833,285.61583333333334,279.6779166666667,283.4725507525,295.040625,300.46458333333334,300.5806666666667,302.90291666666667,299.14204166666667,300.40067993633335
2015-10-16,286.27708333333334,289.48699946254163,290.7754952495,285.55470154408334,294.348631957625,295.00144879504165,297.105772353875,300.8571498421667,287.06831321941667,284.01638716195833,297.13158098766667,296.82355407016667,295.93613005479165,285.54553781416666,278.5615254496667,286.8567606223333,282.5690055608333,290.244060048875,285.424363899,289.9681971403333,282.40715484325,294.62018859154165,288.43610483329167,300.080253562375,283.41756881279167,282.15983189275,285.05742720679166,285.9591666666667,281.97541666666666,284.4605740324167,295.46125,300.4608333333333,299.99379166666665,303.25875,300.075,298.885615068375
2015-10-17,286.6829166666667,288.37679451075,290.12009776683334,286.792862459375,294.263352484,294.8129757103333,292.56610075845833,297.80458249941665,284.47209390204165,285.3897148465,296.3021744149167,292.666140024375,295.6746623675,282.675422111875,277.1488124456667,280.966012437625,279.2714885237917,283.0178590395,278.91781994316665,286.37264111083334,277.79545319720836,294.21788581745835,285.04341733129166,299.0084874511667,279.2095782269167,277.116118344625,281.84240480970834,282.40875,277.27208333333334,282.18443718533337,295.67625000000004,300.13708333333335,301.66175,302.89125,300.90995833333335,298.46238560179165
2015-10-18,285.6566666666667,288.586008056375,290.636258876,286.8764825573333,294.91922672233335,295.2904753252083,293.70880110691667,298.09083852554164,289.72643572920833,289.2110216903333,294.7494475074167,291.428466099375,292.97211575629166,286.08687507729167,279.218678708375,279.61774954354166,279.33827389175,282.640343441375,278.33262134883336,284.40713499366666,277.90716172391666,293.340160711875,282.42493181574997,298.42755456695835,276.5516982074167,275.31335629891663,278.28313683445833,277.63666666666666,273.175,277.402641357,296.80441666666667,298.2758333333333,302.3367083333333,300.18041666666664,300.18041666666664,298.1446422868333
2015-10-19,285.5733333333333,288.19480846979167,291.18793429970833,287.8165953535833,293.76102217629165,293.89011043541666,290.96687188204163,296.1824943909167,288.6320333297917,289.2966142814167,294.11175361054165,292.8143208157917,291.70481998937504,290.6357120966667,288.7018590787083,286.56998302054166,285.3970854927083,282.834819964625,281.822788293,283.648125531,281.140750594,291.9039210794583,280.3740868275,298.7592069659583,277.6788609052083,277.98206718495834,276.94456075679165,277.1041666666667,272.74291666666664,275.27411854487497,296.20458333333335,298.9108333333333,304.83970833333336,300.97391666666664,300.97391666666664,298.86106833058335
2015-10-20,285.18541666666664,287.01208367541665,291.2516707501667,286.8596057019167,291.823640077875,291.8168777869167,290.9071640762917,294.65801303154166,286.34571931579165,286.61969065054166,294.904350555875,294.0701864614583,292.98919093191665,293.93628856825,287.294718612875,290.88430154995837,291.018268472625,286.600636579625,288.7941181170417,284.42961210699997,290.963807432375,294.3253415052083,282.07278883808334,299.46176732954166,285.983594845875,287.261960617625,284.089031044625,284.84208333333333,284.2775,284.0839107695833,293.66683333333333,299.62166666666667,301.5264583333333,300.7825833333333,298.872125,299.04081978925
2015-10-21,283.34541666666667,285.17971207383334,292.15803369258333,284.37277115033334,293.83142894816666,292.90227135475,293.29842687391664,292.43465322841666,281.057717814875,282.93803255379163,298.50529898558335,296.482001361625,297.2403862881667,295.5761644802083,286.79484803695834,293.17858004875,290.4763099550833,288.75572295374997,289.6054591919167,286.26751969279167,289.52053994729164,295.767801293,284.36415191508337,299.836009992875,286.45832407820836,284.5939411934583,287.53418367229165,289.135,280.31333333333333,286.5094135548333,293.72954166666665,300.00124999999997,300.233625,302.10083333333336,298.2679166666666,300.0311316255
2015-10-22,284.1658333333333,286.1763401672917,290.49667565933333,285.04340079441664,293.39336630016663,293.105038915375,292.0338368426667,291.3453196914583,279.69939318225,280.20387776,297.6281304720417,295.43828810537497,298.18065549,292.7941104360834,281.67707055829163,293.77299258779163,288.4488434667083,290.718012865625,292.47645201958335,288.508323366,290.349645848625,296.491278135125,286.602152105625,299.82110145695833,289.1468178738333,286.4665485284583,287.73336538533334,288.88416666666666,283.0420833333333,288.4835160827083,293.7307083333333,300.49583333333334,300.04183333333333,302.6329166666667,299.12445833333334,300.541410034625
2015-10-23,281.62375000000003,282.33499451795836,289.59539177741664,282.044782721375,293.2284975553333,293.605432817375,292.3718196644583,292.75724519820835,281.2866908654167,280.5234697280417,297.501986978375,293.65109208766665,299.16543183425,292.5931943322083,283.86178715758336,291.8607251605417,285.822517996,290.26235883062503,289.924513678125,290.5617335117083,282.749127650375,296.6222528719583,288.71684910208336,299.37746358608337,284.38789871625,279.321618207625,287.4092566695833,287.74708333333336,278.73583333333335,284.03181055933334,295.36383333333333,301.40416666666664,299.73041666666666,302.99125,301.65233333333333,300.464085184
2015-10-24,280.3020833333333,281.34308333333337,287.50141666666667,283.4035,289.8477708333333,291.37797916666665,285.9654791666667,291.775375,281.93891666666667,276.67277083333335,294.3488125,291.84516666666667,297.3738125,288.24360416666667,284.43839583333335,292.8227708333333,289.7076666666667,295.07225,292.30402083333337,291.63475,287.4831875,296.42485416666665,288.98735416666665,299.24516666666665,287.09516666666667,283.94620833333335,282.1394375,280.74875000000003,276.6383333333333,281.5436041666667,296.52112500000004,299.19666666666666,300.916,301.278375,301.278375,295.23995833333333
